time,height,width,Gaze point X,Gaze point Y
2022-10-15 22:37:40.140000,1080,1920,824,319
2022-10-15 22:37:40.160000,1080,1920,834,316
2022-10-15 22:37:40.180000,1080,1920,836,315
2022-10-15 22:37:40.190000,1080,1920,828,309
2022-10-15 22:37:40.210000,1080,1920,830,324
2022-10-15 22:37:40.230000,1080,1920,757,293
2022-10-15 22:37:40.240000,1080,1920,710,268
2022-10-15 22:37:40.260000,1080,1920,663,231
2022-10-15 22:37:40.270000,1080,1920,668,237
2022-10-15 22:37:40.290000,1080,1920,665,230
2022-10-15 22:37:40.310000,1080,1920,660,228
2022-10-15 22:37:40.320000,1080,1920,660,231
2022-10-15 22:37:40.340000,1080,1920,663,234
2022-10-15 22:37:40.360000,1080,1920,651,233
2022-10-15 22:37:40.370000,1080,1920,649,223
2022-10-15 22:37:40.390000,1080,1920,664,251
2022-10-15 22:37:40.410000,1080,1920,671,270
2022-10-15 22:37:40.590000,1080,1920,682,206
2022-10-15 22:37:40.610000,1080,1920,679,194
2022-10-15 22:37:40.620000,1080,1920,676,171
2022-10-15 22:37:40.640000,1080,1920,680,169
2022-10-15 22:37:40.660000,1080,1920,677,167
2022-10-15 22:37:40.670000,1080,1920,672,164
2022-10-15 22:37:40.690000,1080,1920,676,165
2022-10-15 22:37:40.710000,1080,1920,675,163
2022-10-15 22:37:40.720000,1080,1920,671,172
2022-10-15 22:37:40.740000,1080,1920,674,179
2022-10-15 22:37:40.760000,1080,1920,683,179
2022-10-15 22:37:40.770000,1080,1920,678,181
2022-10-15 22:37:40.790000,1080,1920,679,185
2022-10-15 22:37:40.810000,1080,1920,686,187
2022-10-15 22:37:40.820000,1080,1920,684,190
2022-10-15 22:37:40.840000,1080,1920,681,196
2022-10-15 22:37:40.860000,1080,1920,683,199
2022-10-15 22:37:40.870000,1080,1920,688,199
2022-10-15 22:37:40.890000,1080,1920,682,203
2022-10-15 22:37:40.910000,1080,1920,682,205
2022-10-15 22:37:40.920000,1080,1920,680,207
2022-10-15 22:37:40.940000,1080,1920,684,207
2022-10-15 22:37:40.960000,1080,1920,686,206
2022-10-15 22:37:40.970000,1080,1920,686,200
2022-10-15 22:37:40.990000,1080,1920,687,203
2022-10-15 22:37:41.010000,1080,1920,683,205
2022-10-15 22:37:41.020000,1080,1920,684,196
2022-10-15 22:37:41.040000,1080,1920,685,200
2022-10-15 22:37:41.060000,1080,1920,686,203
2022-10-15 22:37:41.070000,1080,1920,685,202
2022-10-15 22:37:41.090000,1080,1920,685,208
2022-10-15 22:37:41.110000,1080,1920,686,210
2022-10-15 22:37:41.120000,1080,1920,691,207
2022-10-15 22:37:41.140000,1080,1920,689,207
2022-10-15 22:37:41.160000,1080,1920,686,207
2022-10-15 22:37:41.170000,1080,1920,658,225
2022-10-15 22:37:41.190000,1080,1920,594,261
2022-10-15 22:37:41.210000,1080,1920,593,260
2022-10-15 22:37:41.220000,1080,1920,599,254
2022-10-15 22:37:41.240000,1080,1920,600,253
2022-10-15 22:37:41.260000,1080,1920,595,247
2022-10-15 22:37:41.270000,1080,1920,592,250
2022-10-15 22:37:41.290000,1080,1920,594,254
2022-10-15 22:37:41.310000,1080,1920,591,251
2022-10-15 22:37:41.320000,1080,1920,594,248
2022-10-15 22:37:41.340000,1080,1920,595,247
2022-10-15 22:37:41.360000,1080,1920,595,251
2022-10-15 22:37:41.370000,1080,1920,602,256
2022-10-15 22:37:41.390000,1080,1920,594,253
2022-10-15 22:37:41.410000,1080,1920,591,252
2022-10-15 22:37:41.420000,1080,1920,631,224
2022-10-15 22:37:41.440000,1080,1920,654,196
2022-10-15 22:37:41.460000,1080,1920,668,177
2022-10-15 22:37:41.470000,1080,1920,667,172
2022-10-15 22:37:41.490000,1080,1920,664,172
2022-10-15 22:37:41.510000,1080,1920,662,171
2022-10-15 22:37:41.520000,1080,1920,662,172
2022-10-15 22:37:41.540000,1080,1920,668,178
2022-10-15 22:37:41.560000,1080,1920,666,185
2022-10-15 22:37:41.570000,1080,1920,668,187
2022-10-15 22:37:41.590000,1080,1920,670,188
2022-10-15 22:37:41.610000,1080,1920,674,191
2022-10-15 22:37:41.620000,1080,1920,669,192
2022-10-15 22:37:41.640000,1080,1920,664,193
2022-10-15 22:37:41.660000,1080,1920,668,196
2022-10-15 22:37:41.670000,1080,1920,670,195
2022-10-15 22:37:41.690000,1080,1920,669,193
2022-10-15 22:37:41.710000,1080,1920,671,195
2022-10-15 22:37:41.720000,1080,1920,670,193
2022-10-15 22:37:41.740000,1080,1920,671,196
2022-10-15 22:37:41.760000,1080,1920,672,193
2022-10-15 22:37:41.770000,1080,1920,670,191
2022-10-15 22:37:41.790000,1080,1920,671,193
2022-10-15 22:37:41.810000,1080,1920,669,189
2022-10-15 22:37:41.820000,1080,1920,667,189
2022-10-15 22:37:41.840000,1080,1920,672,193
