time,height,width,Gaze point X,Gaze point Y
2022-10-15 22:47:35.980000,1080,1920,830,423
2022-10-15 22:47:36.170000,1080,1920,937,287
2022-10-15 22:47:36.180000,1080,1920,925,286
2022-10-15 22:47:36.200000,1080,1920,916,282
2022-10-15 22:47:36.210000,1080,1920,912,292
2022-10-15 22:47:36.230000,1080,1920,912,310
2022-10-15 22:47:36.250000,1080,1920,915,303
2022-10-15 22:47:36.270000,1080,1920,916,297
2022-10-15 22:47:36.280000,1080,1920,919,303
2022-10-15 22:47:36.300000,1080,1920,915,304
2022-10-15 22:47:36.310000,1080,1920,916,302
2022-10-15 22:47:36.330000,1080,1920,920,297
2022-10-15 22:47:36.350000,1080,1920,918,305
2022-10-15 22:47:36.360000,1080,1920,920,294
2022-10-15 22:47:36.380000,1080,1920,898,254
2022-10-15 22:47:36.400000,1080,1920,853,193
2022-10-15 22:47:36.420000,1080,1920,843,189
2022-10-15 22:47:36.430000,1080,1920,846,187
2022-10-15 22:47:36.450000,1080,1920,850,186
2022-10-15 22:47:36.460000,1080,1920,850,188
2022-10-15 22:47:36.480000,1080,1920,850,198
2022-10-15 22:47:36.500000,1080,1920,848,210
2022-10-15 22:47:36.520000,1080,1920,847,208
2022-10-15 22:47:36.530000,1080,1920,846,209
2022-10-15 22:47:36.550000,1080,1920,900,217
2022-10-15 22:47:36.560000,1080,1920,1017,231
2022-10-15 22:47:36.580000,1080,1920,1070,231
2022-10-15 22:47:36.600000,1080,1920,1071,243
2022-10-15 22:47:36.610000,1080,1920,1069,239
2022-10-15 22:47:36.630000,1080,1920,1064,239
2022-10-15 22:47:36.650000,1080,1920,1065,243
2022-10-15 22:47:36.670000,1080,1920,1072,249
2022-10-15 22:47:36.680000,1080,1920,1075,252
2022-10-15 22:47:36.700000,1080,1920,1073,251
2022-10-15 22:47:36.710000,1080,1920,1050,260
2022-10-15 22:47:36.730000,1080,1920,930,323
2022-10-15 22:47:36.750000,1080,1920,897,351
2022-10-15 22:47:36.770000,1080,1920,898,341
2022-10-15 22:47:36.780000,1080,1920,898,345
2022-10-15 22:47:36.800000,1080,1920,897,346
2022-10-15 22:47:36.810000,1080,1920,895,341
2022-10-15 22:47:36.830000,1080,1920,897,336
2022-10-15 22:47:36.850000,1080,1920,891,332
2022-10-15 22:47:36.860000,1080,1920,889,329
2022-10-15 22:47:36.880000,1080,1920,891,328
2022-10-15 22:47:36.900000,1080,1920,892,334
2022-10-15 22:47:36.910000,1080,1920,905,334
2022-10-15 22:47:36.930000,1080,1920,929,323
2022-10-15 22:47:36.950000,1080,1920,936,308
2022-10-15 22:47:36.960000,1080,1920,934,304
2022-10-15 22:47:37.330000,1080,1920,900,360
2022-10-15 22:47:37.350000,1080,1920,904,335
2022-10-15 22:47:37.360000,1080,1920,912,335
2022-10-15 22:47:37.380000,1080,1920,913,332
2022-10-15 22:47:37.400000,1080,1920,916,341
2022-10-15 22:47:37.410000,1080,1920,915,370
2022-10-15 22:47:37.430000,1080,1920,893,366
2022-10-15 22:47:37.450000,1080,1920,899,367
2022-10-15 22:47:37.460000,1080,1920,909,373
2022-10-15 22:47:37.480000,1080,1920,900,376
2022-10-15 22:47:37.510000,1080,1920,914,303
2022-10-15 22:47:37.530000,1080,1920,910,333
2022-10-15 22:47:37.550000,1080,1920,909,325
2022-10-15 22:47:37.560000,1080,1920,903,325
2022-10-15 22:47:37.580000,1080,1920,944,324
2022-10-15 22:47:37.600000,1080,1920,1062,269
2022-10-15 22:47:37.610000,1080,1920,1075,264
2022-10-15 22:47:37.630000,1080,1920,1076,264
2022-10-15 22:47:37.650000,1080,1920,1075,261
2022-10-15 22:47:37.660000,1080,1920,1074,258
2022-10-15 22:47:37.680000,1080,1920,1076,253
2022-10-15 22:47:37.700000,1080,1920,1083,252
2022-10-15 22:47:37.710000,1080,1920,1080,255
2022-10-15 22:47:37.730000,1080,1920,1072,256
2022-10-15 22:47:37.750000,1080,1920,1075,254
2022-10-15 22:47:37.760000,1080,1920,1075,254
2022-10-15 22:47:37.780000,1080,1920,1077,255
2022-10-15 22:47:37.800000,1080,1920,1085,250
2022-10-15 22:47:37.810000,1080,1920,1083,246
2022-10-15 22:47:37.830000,1080,1920,1081,241
2022-10-15 22:47:37.850000,1080,1920,1083,250
2022-10-15 22:47:37.860000,1080,1920,829,231
2022-10-15 22:47:37.880000,1080,1920,827,204
2022-10-15 22:47:37.900000,1080,1920,829,185
2022-10-15 22:47:37.910000,1080,1920,829,186
2022-10-15 22:47:37.930000,1080,1920,828,186
2022-10-15 22:47:37.950000,1080,1920,824,186
2022-10-15 22:47:37.960000,1080,1920,823,181
2022-10-15 22:47:37.980000,1080,1920,827,183
2022-10-15 22:47:38,1080,1920,827,182
2022-10-15 22:47:38.010000,1080,1920,828,184
2022-10-15 22:47:38.030000,1080,1920,826,182
2022-10-15 22:47:38.050000,1080,1920,821,185
2022-10-15 22:47:38.060000,1080,1920,821,193
2022-10-15 22:47:38.080000,1080,1920,827,245
2022-10-15 22:47:38.100000,1080,1920,839,310
2022-10-15 22:47:38.110000,1080,1920,839,312
2022-10-15 22:47:38.130000,1080,1920,835,318
2022-10-15 22:47:38.150000,1080,1920,834,310
2022-10-15 22:47:38.160000,1080,1920,834,307
2022-10-15 22:47:38.180000,1080,1920,833,309
2022-10-15 22:47:38.200000,1080,1920,836,310
2022-10-15 22:47:38.210000,1080,1920,838,316
2022-10-15 22:47:38.230000,1080,1920,832,312
2022-10-15 22:47:38.250000,1080,1920,832,313
2022-10-15 22:47:38.260000,1080,1920,831,314
