time,height,width,Gaze point X,Gaze point Y
2022-10-15 22:38:52.310000,1080,1920,1037,301
2022-10-15 22:38:52.320000,1080,1920,1030,297
2022-10-15 22:38:52.340000,1080,1920,1035,300
2022-10-15 22:38:52.360000,1080,1920,1037,294
2022-10-15 22:38:52.370000,1080,1920,1036,293
2022-10-15 22:38:52.390000,1080,1920,1040,295
2022-10-15 22:38:52.410000,1080,1920,1044,291
2022-10-15 22:38:52.420000,1080,1920,1038,298
2022-10-15 22:38:52.440000,1080,1920,1032,298
2022-10-15 22:38:52.460000,1080,1920,1035,292
2022-10-15 22:38:52.470000,1080,1920,1041,290
2022-10-15 22:38:52.490000,1080,1920,1041,294
2022-10-15 22:38:52.510000,1080,1920,1037,294
2022-10-15 22:38:52.520000,1080,1920,1040,289
2022-10-15 22:38:52.540000,1080,1920,1040,288
2022-10-15 22:38:52.560000,1080,1920,1036,292
2022-10-15 22:38:52.570000,1080,1920,923,343
2022-10-15 22:38:52.590000,1080,1920,867,369
2022-10-15 22:38:52.610000,1080,1920,680,509
2022-10-15 22:38:52.620000,1080,1920,684,511
2022-10-15 22:38:52.640000,1080,1920,680,500
2022-10-15 22:38:52.660000,1080,1920,671,504
2022-10-15 22:38:52.670000,1080,1920,681,508
2022-10-15 22:38:52.690000,1080,1920,690,508
2022-10-15 22:38:52.710000,1080,1920,692,514
2022-10-15 22:38:52.720000,1080,1920,690,514
2022-10-15 22:38:52.740000,1080,1920,682,509
2022-10-15 22:38:52.760000,1080,1920,678,506
2022-10-15 22:38:52.770000,1080,1920,687,504
2022-10-15 22:38:52.790000,1080,1920,686,507
2022-10-15 22:38:52.810000,1080,1920,687,509
2022-10-15 22:38:52.820000,1080,1920,691,506
2022-10-15 22:38:52.840000,1080,1920,684,508
2022-10-15 22:38:52.860000,1080,1920,684,509
2022-10-15 22:38:52.870000,1080,1920,689,508
2022-10-15 22:38:52.890000,1080,1920,688,509
2022-10-15 22:38:52.910000,1080,1920,686,510
2022-10-15 22:38:52.920000,1080,1920,688,509
2022-10-15 22:38:52.940000,1080,1920,692,507
2022-10-15 22:38:52.960000,1080,1920,687,505
2022-10-15 22:38:52.970000,1080,1920,685,503
2022-10-15 22:38:52.990000,1080,1920,690,509
2022-10-15 22:38:53.010000,1080,1920,689,511
2022-10-15 22:38:53.020000,1080,1920,687,509
2022-10-15 22:38:53.040000,1080,1920,690,513
2022-10-15 22:38:53.060000,1080,1920,688,510
2022-10-15 22:38:53.070000,1080,1920,684,508
2022-10-15 22:38:53.090000,1080,1920,692,511
2022-10-15 22:38:53.110000,1080,1920,696,509
2022-10-15 22:38:53.120000,1080,1920,693,507
2022-10-15 22:38:53.140000,1080,1920,690,508
2022-10-15 22:38:53.160000,1080,1920,691,510
2022-10-15 22:38:53.170000,1080,1920,694,515
2022-10-15 22:38:53.190000,1080,1920,686,519
2022-10-15 22:38:53.210000,1080,1920,686,514
2022-10-15 22:38:53.220000,1080,1920,692,510
2022-10-15 22:38:53.240000,1080,1920,690,515
2022-10-15 22:38:53.260000,1080,1920,682,517
2022-10-15 22:38:53.270000,1080,1920,686,513
2022-10-15 22:38:53.290000,1080,1920,692,518
2022-10-15 22:38:53.310000,1080,1920,687,520
2022-10-15 22:38:53.320000,1080,1920,690,515
2022-10-15 22:38:53.340000,1080,1920,694,517
2022-10-15 22:38:53.360000,1080,1920,687,513
2022-10-15 22:38:53.370000,1080,1920,697,511
2022-10-15 22:38:53.390000,1080,1920,774,475
2022-10-15 22:38:53.410000,1080,1920,946,382
2022-10-15 22:38:53.420000,1080,1920,1020,337
2022-10-15 22:38:53.440000,1080,1920,1013,335
2022-10-15 22:38:53.460000,1080,1920,1010,336
2022-10-15 22:38:53.470000,1080,1920,1011,338
2022-10-15 22:38:53.490000,1080,1920,1012,331
2022-10-15 22:38:53.510000,1080,1920,1015,323
2022-10-15 22:38:53.520000,1080,1920,1017,324
2022-10-15 22:38:53.540000,1080,1920,1016,324
2022-10-15 22:38:53.560000,1080,1920,1021,322
2022-10-15 22:38:53.570000,1080,1920,1016,328
2022-10-15 22:38:53.590000,1080,1920,1012,328
2022-10-15 22:38:53.610000,1080,1920,1018,322
2022-10-15 22:38:53.620000,1080,1920,1015,321
2022-10-15 22:38:53.640000,1080,1920,1015,326
2022-10-15 22:38:53.650000,1080,1920,1019,326
