time,height,width,Gaze point X,Gaze point Y
2022-10-15 22:48:12.070000,1080,1920,941,277
2022-10-15 22:48:12.090000,1080,1920,934,279
2022-10-15 22:48:12.110000,1080,1920,937,268
2022-10-15 22:48:12.120000,1080,1920,939,263
2022-10-15 22:48:12.140000,1080,1920,948,256
2022-10-15 22:48:12.160000,1080,1920,958,278
2022-10-15 22:48:12.310000,1080,1920,969,362
2022-10-15 22:48:12.320000,1080,1920,915,333
2022-10-15 22:48:12.340000,1080,1920,936,240
2022-10-15 22:48:12.360000,1080,1920,944,229
2022-10-15 22:48:12.370000,1080,1920,921,199
2022-10-15 22:48:12.390000,1080,1920,952,212
2022-10-15 22:48:12.410000,1080,1920,950,249
2022-10-15 22:48:12.420000,1080,1920,948,255
2022-10-15 22:48:12.440000,1080,1920,949,255
2022-10-15 22:48:12.460000,1080,1920,946,252
2022-10-15 22:48:12.470000,1080,1920,944,248
2022-10-15 22:48:12.490000,1080,1920,948,245
2022-10-15 22:48:12.510000,1080,1920,944,248
2022-10-15 22:48:12.520000,1080,1920,941,249
2022-10-15 22:48:12.540000,1080,1920,942,247
2022-10-15 22:48:12.560000,1080,1920,948,257
2022-10-15 22:48:12.570000,1080,1920,945,250
2022-10-15 22:48:12.590000,1080,1920,947,245
2022-10-15 22:48:12.610000,1080,1920,952,231
2022-10-15 22:48:12.620000,1080,1920,951,225
2022-10-15 22:48:12.640000,1080,1920,948,228
2022-10-15 22:48:12.660000,1080,1920,947,224
2022-10-15 22:48:12.670000,1080,1920,955,228
2022-10-15 22:48:12.690000,1080,1920,951,223
2022-10-15 22:48:12.710000,1080,1920,953,221
2022-10-15 22:48:12.720000,1080,1920,953,224
2022-10-15 22:48:12.740000,1080,1920,949,223
2022-10-15 22:48:12.760000,1080,1920,951,222
2022-10-15 22:48:12.770000,1080,1920,892,223
2022-10-15 22:48:12.790000,1080,1920,850,227
2022-10-15 22:48:12.800000,1080,1920,845,225
2022-10-15 22:48:12.820000,1080,1920,843,228
2022-10-15 22:48:12.840000,1080,1920,839,238
2022-10-15 22:48:12.850000,1080,1920,845,236
