time,height,width,Gaze point X,Gaze point Y
2022-10-15 22:44:11.460000,1080,1920,692,348
2022-10-15 22:44:11.479000,1080,1920,708,317
2022-10-15 22:44:11.500000,1080,1920,716,308
2022-10-15 22:44:11.510000,1080,1920,698,265
2022-10-15 22:44:11.530000,1080,1920,693,266
2022-10-15 22:44:11.550000,1080,1920,705,278
2022-10-15 22:44:11.560000,1080,1920,702,285
2022-10-15 22:44:11.580000,1080,1920,696,282
2022-10-15 22:44:11.589000,1080,1920,698,273
2022-10-15 22:44:11.609000,1080,1920,704,292
2022-10-15 22:44:11.630000,1080,1920,703,297
2022-10-15 22:44:11.650000,1080,1920,695,299
2022-10-15 22:44:11.660000,1080,1920,688,302
2022-10-15 22:44:11.680000,1080,1920,674,305
2022-10-15 22:44:11.690000,1080,1920,666,299
2022-10-15 22:44:11.710000,1080,1920,664,301
2022-10-15 22:44:11.729000,1080,1920,666,308
2022-10-15 22:44:11.750000,1080,1920,668,307
2022-10-15 22:44:11.760000,1080,1920,666,308
2022-10-15 22:44:11.780000,1080,1920,662,289
2022-10-15 22:44:11.800000,1080,1920,666,286
2022-10-15 22:44:11.810000,1080,1920,668,292
2022-10-15 22:44:11.830000,1080,1920,672,301
2022-10-15 22:44:11.839000,1080,1920,673,305
2022-10-15 22:44:11.859000,1080,1920,665,303
2022-10-15 22:44:11.880000,1080,1920,669,291
2022-10-15 22:44:11.890000,1080,1920,673,287
2022-10-15 22:44:11.910000,1080,1920,673,294
2022-10-15 22:44:11.930000,1080,1920,672,293
2022-10-15 22:44:11.940000,1080,1920,673,294
2022-10-15 22:44:11.960000,1080,1920,672,292
2022-10-15 22:44:11.979000,1080,1920,673,296
2022-10-15 22:44:11.989000,1080,1920,675,299
2022-10-15 22:44:12.010000,1080,1920,673,295
2022-10-15 22:44:12.030000,1080,1920,671,298
2022-10-15 22:44:12.040000,1080,1920,670,297
2022-10-15 22:44:12.060000,1080,1920,668,289
2022-10-15 22:44:12.080000,1080,1920,675,294
2022-10-15 22:44:12.089000,1080,1920,674,302
2022-10-15 22:44:12.109000,1080,1920,668,305
2022-10-15 22:44:12.130000,1080,1920,668,307
2022-10-15 22:44:12.140000,1080,1920,669,313
2022-10-15 22:44:12.160000,1080,1920,675,321
2022-10-15 22:44:12.180000,1080,1920,674,321
2022-10-15 22:44:12.190000,1080,1920,671,316
2022-10-15 22:44:12.210000,1080,1920,672,321
2022-10-15 22:44:12.229000,1080,1920,669,323
2022-10-15 22:44:12.239000,1080,1920,673,319
2022-10-15 22:44:12.260000,1080,1920,674,322
2022-10-15 22:44:12.280000,1080,1920,673,324
2022-10-15 22:44:12.290000,1080,1920,678,325
2022-10-15 22:44:12.310000,1080,1920,678,321
2022-10-15 22:44:12.330000,1080,1920,674,315
2022-10-15 22:44:12.339000,1080,1920,677,315
2022-10-15 22:44:12.359000,1080,1920,680,321
2022-10-15 22:44:12.380000,1080,1920,679,322
2022-10-15 22:44:12.390000,1080,1920,671,319
2022-10-15 22:44:12.410000,1080,1920,669,313
2022-10-15 22:44:12.430000,1080,1920,680,320
2022-10-15 22:44:12.440000,1080,1920,678,323
2022-10-15 22:44:12.460000,1080,1920,674,320
2022-10-15 22:44:12.479000,1080,1920,673,322
2022-10-15 22:44:12.489000,1080,1920,671,312
2022-10-15 22:44:12.510000,1080,1920,673,308
2022-10-15 22:44:12.530000,1080,1920,679,311
2022-10-15 22:44:12.540000,1080,1920,678,317
2022-10-15 22:44:12.560000,1080,1920,677,312
2022-10-15 22:44:12.580000,1080,1920,674,310
2022-10-15 22:44:12.589000,1080,1920,675,308
2022-10-15 22:44:12.630000,1080,1920,667,295
2022-10-15 22:44:12.640000,1080,1920,665,304
2022-10-15 22:44:12.660000,1080,1920,673,305
2022-10-15 22:44:12.680000,1080,1920,677,302
2022-10-15 22:44:12.690000,1080,1920,675,311
2022-10-15 22:44:12.710000,1080,1920,674,318
2022-10-15 22:44:12.729000,1080,1920,671,322
2022-10-15 22:44:12.739000,1080,1920,673,317
2022-10-15 22:44:12.760000,1080,1920,672,308
2022-10-15 22:44:12.780000,1080,1920,669,305
2022-10-15 22:44:12.790000,1080,1920,670,309
2022-10-15 22:44:12.810000,1080,1920,668,312
2022-10-15 22:44:12.830000,1080,1920,672,306
2022-10-15 22:44:12.839000,1080,1920,673,311
2022-10-15 22:44:12.859000,1080,1920,672,316
2022-10-15 22:44:12.880000,1080,1920,672,324
2022-10-15 22:44:12.890000,1080,1920,662,334
